timestamp,origin,destination,duration_mins,traffic_duration_mins,distance_kms
2025-06-13 15:04:24,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:14:27,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 15:14:27,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 15:14:27,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 15:24:28,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 15:24:29,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 15:24:29,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:24:55,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 15:24:55,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-13 15:24:56,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:34:56,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 15:34:56,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,27,11.4
2025-06-13 15:34:57,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 15:44:57,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.3
2025-06-13 15:44:58,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-13 15:44:58,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-13 16:46:43,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-13 16:46:43,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 16:46:44,Noida Sector 18,"South Extension Market, Delhi",23,23,15.7
2025-06-13 16:56:44,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 16:56:45,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,30,11.1
2025-06-13 16:56:45,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 17:06:46,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 17:06:46,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 17:06:47,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 17:16:48,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 17:16:48,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,31,11.1
2025-06-13 17:16:49,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 17:26:50,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 17:26:50,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 17:26:51,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 17:36:51,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 17:36:52,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 17:36:53,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 17:37:37,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.3
2025-06-13 17:37:38,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,34,11.1
2025-06-13 17:37:39,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-13 17:47:39,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 17:47:40,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,35,11.1
2025-06-13 17:47:40,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 17:57:41,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 17:57:42,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,35,11.1
2025-06-13 17:57:42,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 18:07:42,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:07:43,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,36,11.1
2025-06-13 18:07:43,Noida Sector 18,"South Extension Market, Delhi",22,27,13.7
2025-06-13 18:17:44,"Connaught Place, Delhi","India Gate, Delhi",11,13,4.3
2025-06-13 18:17:44,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,36,11.1
2025-06-13 18:17:45,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 18:28:01,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:28:02,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 18:28:04,Noida Sector 18,"South Extension Market, Delhi",25,29,14.6
2025-06-13 18:28:09,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:28:09,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,33,11.1
2025-06-13 18:28:09,Noida Sector 18,"South Extension Market, Delhi",22,29,13.7
2025-06-13 18:38:10,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:38:11,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,35,11.3
2025-06-13 18:38:11,Noida Sector 18,"South Extension Market, Delhi",25,29,14.6
2025-06-13 18:48:12,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 18:48:12,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,32,11.3
2025-06-13 18:48:13,Noida Sector 18,"South Extension Market, Delhi",25,30,14.6
2025-06-13 19:22:52,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 19:22:52,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,31,11.1
2025-06-13 19:22:52,Noida Sector 18,"South Extension Market, Delhi",22,28,13.7
2025-06-13 19:32:53,"Connaught Place, Delhi","India Gate, Delhi",12,13,5.0
2025-06-13 19:32:53,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,32,11.1
2025-06-13 19:32:55,Noida Sector 18,"South Extension Market, Delhi",22,27,13.7
2025-06-13 19:42:55,"Connaught Place, Delhi","India Gate, Delhi",12,13,5.0
2025-06-13 19:42:56,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 19:42:56,Noida Sector 18,"South Extension Market, Delhi",22,29,13.7
2025-06-13 19:52:56,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 19:52:57,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,30,11.4
2025-06-13 19:52:57,Noida Sector 18,"South Extension Market, Delhi",22,27,13.7
2025-06-13 20:02:58,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 20:02:58,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,27,11.4
2025-06-13 20:02:59,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 20:13:00,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-13 20:13:00,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 20:13:00,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 20:13:14,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-13 20:13:14,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,30,11.1
2025-06-13 20:13:14,Noida Sector 18,"South Extension Market, Delhi",22,26,13.7
2025-06-13 20:23:15,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 20:23:15,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 20:23:16,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 20:33:16,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 20:33:16,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,30,11.1
2025-06-13 20:33:17,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-13 20:43:17,"Connaught Place, Delhi","India Gate, Delhi",11,12,4.6
2025-06-13 20:43:18,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-13 20:43:18,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-13 20:53:19,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-13 20:53:19,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",30,31,12.2
2025-06-13 20:53:20,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 08:33:45,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 08:33:45,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 08:33:46,Noida Sector 18,"South Extension Market, Delhi",22,19,13.7
2025-06-14 08:43:46,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 08:43:46,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 08:43:47,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-14 08:53:47,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 08:53:48,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 08:53:48,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-14 09:03:48,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 09:03:49,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 09:03:49,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-14 09:13:50,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 09:13:50,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 09:13:50,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 09:19:01,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 09:19:01,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 09:19:02,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-14 09:29:02,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 09:29:03,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 09:29:03,Noida Sector 18,"South Extension Market, Delhi",22,20,13.7
2025-06-14 09:39:04,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 09:39:04,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 09:39:04,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 09:49:05,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 09:49:05,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,22,11.1
2025-06-14 09:49:06,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 09:59:06,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 09:59:06,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 09:59:07,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 10:09:07,"Connaught Place, Delhi","India Gate, Delhi",12,9,4.6
2025-06-14 10:09:08,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 10:09:08,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 10:18:09,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 10:18:09,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 10:18:10,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 10:28:10,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-14 10:28:11,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-14 10:28:11,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 10:38:12,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-14 10:38:12,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-14 10:38:12,Noida Sector 18,"South Extension Market, Delhi",22,21,13.7
2025-06-14 10:48:13,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 10:48:14,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-14 10:48:14,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-14 10:58:14,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-14 10:58:15,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 10:58:15,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-14 11:08:16,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 11:08:17,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,23,11.1
2025-06-14 11:08:17,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-14 11:36:30,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 11:36:30,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,24,11.1
2025-06-14 11:36:31,Noida Sector 18,"South Extension Market, Delhi",23,24,15.7
2025-06-14 11:46:31,"Connaught Place, Delhi","India Gate, Delhi",12,10,4.6
2025-06-14 11:46:32,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,25,11.1
2025-06-14 11:46:32,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-14 11:56:33,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 11:56:33,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-14 11:56:34,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-14 12:06:34,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-14 12:06:34,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-14 12:06:35,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 12:16:35,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 12:16:36,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 12:16:36,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-14 12:26:37,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 12:26:37,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 12:26:38,Noida Sector 18,"South Extension Market, Delhi",22,25,13.7
2025-06-14 12:36:00,"Connaught Place, Delhi","India Gate, Delhi",12,10,5.0
2025-06-14 12:36:00,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 12:36:01,Noida Sector 18,"South Extension Market, Delhi",22,27,13.7
2025-06-14 12:44:43,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 12:44:44,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 12:44:44,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-14 12:54:45,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-14 12:54:46,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 12:54:47,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 13:04:48,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.3
2025-06-14 13:04:48,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 13:04:48,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-14 13:14:49,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.3
2025-06-14 13:14:49,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-14 13:14:50,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 13:24:50,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-14 13:24:51,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,29,11.1
2025-06-14 13:24:51,Noida Sector 18,"South Extension Market, Delhi",24,24,13.7
2025-06-14 13:34:52,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-14 13:34:52,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,28,11.1
2025-06-14 13:34:53,Noida Sector 18,"South Extension Market, Delhi",23,22,15.7
2025-06-14 13:47:47,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 13:47:47,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 13:47:48,Noida Sector 18,"South Extension Market, Delhi",23,23,15.7
2025-06-14 13:57:48,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 13:57:49,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 13:57:49,Noida Sector 18,"South Extension Market, Delhi",23,23,15.7
2025-06-14 14:07:50,"Connaught Place, Delhi","India Gate, Delhi",11,11,4.6
2025-06-14 14:07:50,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 14:07:50,Noida Sector 18,"South Extension Market, Delhi",23,22,15.7
2025-06-14 14:17:51,"Connaught Place, Delhi","India Gate, Delhi",12,12,5.0
2025-06-14 14:17:52,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 14:17:52,Noida Sector 18,"South Extension Market, Delhi",23,24,15.7
2025-06-14 14:27:53,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 14:27:53,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 14:27:53,Noida Sector 18,"South Extension Market, Delhi",23,23,15.7
2025-06-14 14:37:54,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 14:37:55,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 14:37:56,Noida Sector 18,"South Extension Market, Delhi",23,24,15.7
2025-06-14 14:38:01,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 14:38:02,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 14:38:02,Noida Sector 18,"South Extension Market, Delhi",23,24,15.7
2025-06-14 14:48:02,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 14:48:03,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 14:48:03,Noida Sector 18,"South Extension Market, Delhi",25,25,14.7
2025-06-14 14:58:04,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 14:58:04,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 14:58:05,Noida Sector 18,"South Extension Market, Delhi",23,23,13.7
2025-06-14 15:08:05,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:08:06,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 15:08:06,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-14 15:18:07,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:18:07,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 15:18:08,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
2025-06-14 15:28:08,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:28:09,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 15:28:09,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 15:29:47,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:29:47,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 15:29:47,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 15:36:22,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:36:24,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",27,26,11.4
2025-06-14 15:36:24,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 15:46:25,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:46:25,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 15:46:25,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 15:56:26,"Connaught Place, Delhi","India Gate, Delhi",12,11,5.0
2025-06-14 15:56:26,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 15:56:27,Noida Sector 18,"South Extension Market, Delhi",22,24,13.7
2025-06-14 16:06:28,"Connaught Place, Delhi","India Gate, Delhi",11,10,4.6
2025-06-14 16:06:28,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,26,11.1
2025-06-14 16:06:29,Noida Sector 18,"South Extension Market, Delhi",22,23,13.7
2025-06-14 16:20:53,"Connaught Place, Delhi","India Gate, Delhi",12,11,4.9
2025-06-14 16:20:54,"Rajiv Chowk Metro Station, Delhi","Hauz Khas, Delhi",26,27,11.1
2025-06-14 16:20:54,Noida Sector 18,"South Extension Market, Delhi",22,22,13.7
